[2026-04-30 22:53:49] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-04-29
正在获取论文...
[arXiv] 2026-04-29 | Large-eddy simulation nets (LESnets) based on physics-informed neural operator for wall-bounded turbulence
[NO] 73/770 | A note on the moduli of stable sheaves on elliptic ruled surfaces
[NO] 74/770 | Resolved Maps of Gas and Dust in a Massive Quiescent Galaxy at z=2 from INQUEST-JWST: Evidence of Accretion and Rejuvenation
[NO] 75/770 | Privacy-Preserving Clothing Classification using Vision Transformer for Thermal Comfort Estimation
[NO] 76/770 | MoRFI: Monotonic Sparse Autoencoder Feature Identification
[NO] 77/770 | Rule-based High-Level Coaching for Goal-Conditioned Reinforcement Learning in Search-and-Rescue UAV Missions Under Limited-Simulation Training
[NO] 78/770 | Bootstrap Inference in Nonlinear Panel Data Models with Interactive Fixed Effects
[YES] 79/770 | Exploring the Efficiency of 3D-Stacked AI Chip Architecture for LLM Inference with Voxel
[NO] 80/770 | Sharp One-Dimensional Sub-Gaussian Comparison in Convex Order
[NO] 81/770 | Semi-supervised learning with max-margin graph cuts
[NO] 82/770 | What Is the Cost of Energy Monitoring? An Empirical Study on the Overhead of RAPL-Based Tools
[NO] 83/770 | Classical simulation of free-fermionic dynamics and quantum chemistry with magic input
[NO] 84/770 | Asynchronous Federated Unlearning with Invariance Calibration for Medical Imaging
[NO] 85/770 | MISES: Minimal Information Sufficiency for Effective Service
[YES] 86/770 | Bian Que: An Agentic Framework with Flexible Skill Arrangement for Online System Operations
[NO] 87/770 | Transport characteristics of bulk and edge states in an off-diagonal Aubry--André--Harper chain
[NO] 88/770 | MesonGS++: Post-training Compression of 3D Gaussian Splatting with Hyperparameter Searching
[NO] 89/770 | GLoop: A Monte Carlo program to construct higher-loop integrals from lower-loop structures
[NO] 90/770 | Effectiveness of nonflow suppression using multi-particle correlators
[NO] 91/770 | First evidence of the decay $B^+\toπ^+ e^+ e^-$
[NO] 92/770 | Deep Policy Iteration for High-Dimensional Mean-Field Games with Regenerative Reformulation
[NO] 93/770 | Virtual-reality based patient-specific simulation of spine surgical procedures: A fast, highly automated and high-fidelity system for surgical education and planning
[NO] 94/770 | MemOVCD: Training-Free Open-Vocabulary Change Detection via Cross-Temporal Memory Reasoning and Global-Local Adaptive Rectification
[NO] 95/770 | FeatureFox: Sample-Efficient Panoptic Graph Segmentation for Machining Feature Recognition in B-Rep 3D-CAD Models
[NO] 96/770 | Factorized Latent Reasoning for LLM-based Recommendation
[NO] 97/770 | A note on quantitative stability in Hilbert spaces
[NO] 98/770 | Sub-50 Picosecond exceptionally Bright Perovskite Scintillation by Unlocking Giant Oscillator Strength
[NO] 99/770 | Analytically Characterized Optimal Power Control for Signal-Level-Integrated Sensing, Computing and Communication in Federated Learning
[NO] 100/770 | Analysis of the weight Diagram Associated with Foliations on the $\mathbb{CP}^{2}$
[NO] 101/770 | Finite-Window Centered Organization of Neighboring Poles
[NO] 102/770 | Radial Profiles of Binary Fraction in Elliptical Galaxies
[NO] 103/770 | On the binary relations defined using GD1 and 1GD inverses over infinite dimensional vector spaces
[NO] 104/770 | Recovering Product BMO from Schatten Hankel operators
[NO] 105/770 | Fast, powerful, low-noise optical pumping of an atomic vapor with semiconductor optical amplifiers
[NO] 106/770 | On (In)approximability of MaxMin Independent Set Reconfiguration
[NO] 107/770 | Invariant Sets and Boundary Systems of Nonautonomous Differential Inclusions
[NO] 108/770 | Observation of Non-Markovian Evolution of Tripartite Quantum Steering
[NO] 109/770 | A Leakage Bound for Confidence Sets after Black-Box Selection
[NO] 110/770 | Compartment Modelling of Multiphase Reactors using Unsupervised Clustering
[NO] 111/770 | Deformation of pairs of $\mathbb{P}^3$ and hypersurfaces
[NO] 112/770 | Atomic-Probe Governance for Skill Updates in Compositional Robot Policies
[NO] 113/770 | Transferability of Token Usage Rights: A Design Space Analysis of Generative AI Services
[NO] 114/770 | Beyond conventional skyrmions in synthetic antiferromagnets
[NO] 115/770 | A Toolkit for Detecting Spurious Correlations in Speech Datasets
[YES] 116/770 | What Makes Software Bugs Escape Testing? Evidence from a Large-Scale Empirical Study
[NO] 117/770 | Full band denoising of room impulse response in the wavelet domain with dictionary learning
[NO] 118/770 | Third-order intrinsic anomalous Hall effect as a transport fingerprint of altermagnets
[NO] 119/770 | Fixed points of orientation-preserving full transformation
[NO] 120/770 | Inverse Design of Cellular Composites for Targeted Nonlinear Mechanical Response via Multi-Fidelity Bayesian Optimisation
[NO] 121/770 | Lagrangian reduction of symmetric discrete mechanical systems: a survey
[NO] 122/770 | The temperature dependent geometric phase
[NO] 123/770 | Inferring bifurcation diagrams of two distinct chaotic systems by a single machine
[NO] 124/770 | Tikhonov-regularised projected gradient flow for equality-constrained bilinear quantum control
[NO] 125/770 | DMRlib: Easy-coding and Efficient Resource Management for Job Malleability
[NO] 126/770 | Outer-Crust Equations of State for Neutron Stars
[NO] 127/770 | Exact Dynamic Programming for Solow--Polasky Diversity Subset Selection on Lines and Staircases
[NO] 128/770 | A Note on How to Remove the $\ln\ln T$ Term from the Squint Bound
[NO] 129/770 | Digital Simulation of Non-Hermitian Knotted Bands on Quantum Hardware
[NO] 130/770 | The tale of the 3 planets: 3D cloud feedback enhances the spectral diversity of warm Jupiters
[NO] 131/770 | Bi-Level Optimization for Contact and Motion Planning in Rope-Assisted Legged Robots
[NO] 132/770 | $C^1$-Regularity of the Free Boundary for Hele-Shaw Flow with Source and Drift
[NO] 133/770 | Stochastic Entanglement of Deterministic Origami Tentacles For Universal Robotic Gripping
[NO] 134/770 | Quantum scattering of droplets by wells and barriers in one-dimensional Bose-Bose mixtures
[NO] 135/770 | Resolving growth-induced off-stoichiometry in AgCrSe$_2$ single crystals
[NO] 136/770 | SEAL: Semantic-aware Single-image Sticker Personalization with a Large-scale Sticker-tag Dataset
[NO] 137/770 | Ballistic Exciton Flow Driven by Intertwined Exciton-Electron Orders in a Moiré Superlattice
[NO] 138/770 | Semantic Foam: Unifying Spatial and Semantic Scene Decomposition
[NO] 139/770 | Nonlinear Probabilistic Forecast Reconciliation
[NO] 140/770 | Robust Design of Multi-Energy Systems Accounting for Mixed-Integer Operational Problems
[NO] 141/770 | Adaptive Self-Organization in Anonymous Dynamic Networks
[NO] 142/770 | When to Retrieve During Reasoning: Adaptive Retrieval for Large Reasoning Models
[NO] 143/770 | Population synthesis of Be X-ray binaries in the Small Magellanic Cloud: angular momentum recycling and stable mass transfer
[NO] 144/770 | On enumeration of $b$-angulations of surfaces from an integrability perspective
[NO] 145/770 | Theory of adhesion-driven self-organisation in growing tissues
[NO] 146/770 | Linking extended vector wave fields with momentum space topology
[NO] 147/770 | Testing Scale-Dependent Modified Gravity with DESI DR1
[NO] 148/770 | STAR-Filter: Efficient Convex Free-Space Approximation via Starshaped Set Filtering in Noisy Environments
[NO] 149/770 | When Two Loops Matter: Electroweak Precision in the SMEFT
[NO] 150/770 | Addressable Rydberg excitation in arrays of single neutral atoms with a strongly focused flat-top beam
[NO] 151/770 | En Route to a Standard QMA1 vs. QCMA Oracle Separation
[NO] 152/770 | SnapPose3D: Diffusion-Based Single-Frame 2D-to-3D Lifting of Human Poses
[NO] 153/770 | Hankel and Toeplitz Rank-1 Decomposition of Arbitrary Matrices with Applications to Signal Direction-of-Arrival Estimation
[NO] 154/770 | All pure entangled states can lead to fully nonlocal correlations
[NO] 155/770 | Schwinger-Keldysh Path Integral for Gauge theories
[NO] 156/770 | Stochastic Scaling Limits and Synchronization by Noise in Deep Transformer Models
[NO] 157/770 | Deforming ${\rm AdS}_3\times S^3\times T^4$ in Type IIB Supergravity
[NO] 158/770 | Hardware-Efficient Hamiltonian Simulation via Trotter-Initialized Variational Optimization with Native Placement
[NO] 159/770 | Over forty years of research towards the understanding of Quantum Brownian Motion -- the contributions of A. O. Caldeira
[NO] 160/770 | Asset Administration Shell-Based OCL Validation Framework for Model-Based System Engineering
[NO] 161/770 | Accelerating RL Post-Training Rollouts via System-Integrated Speculative Decoding
[NO] 162/770 | The Nesting Bird Box Problem is ER-complete: Sharp Hardness Results for the Hidden Set Problem
[NO] 163/770 | Large quantum dot energy level shifts in anomalous photon-assisted tunneling
[NO] 164/770 | MLMC-qDRIFT: Multilevel Variance Reduction for Randomized Quantum Hamiltonian Simulation
[NO] 165/770 | Stability and existence of relativistic plasma--vacuum interfaces
[NO] 166/770 | Spectral Boundary Observer for Counter-Flow Heat Exchangers
[NO] 167/770 | Oxygen and nitrogen isotopologues on cold COCONUTS-2b observed with MIRI/MRS
[NO] 168/770 | STARRY: Spatial-Temporal Action-Centric World Modeling for Robotic Manipulation
[NO] 169/770 | What Kind of Language is Easy to Language-Model Under Curriculum Learning?
[NO] 170/770 | Nonparametric Testing and Variable Selection for ARCH-m(X) Model
[NO] 171/770 | Unifying Sparse Attention with Hierarchical Memory for Scalable Long-Context LLM Serving
[NO] 172/770 | Weighted Emulators with Local Heaviest Edges Stretch for Undirected Graphs
[NO] 173/770 | A Test Taxonomy and Continuous Integration Ecosystem for Dynamic Resource Management in HPC
[NO] 174/770 | MujicΛ: Reconstructing Initial Conditions from Incomplete Redshift Surveys with Projected Optimization
[NO] 175/770 | Population Dynamics in ARIEL Robotics Systems Featuring Embodied Evolution via Spatial Mating Mechanisms
[NO] 176/770 | A proof of Jordan curve theorem based on the sweepline algorithm for trapezoidal decomposition of a polygon
[NO] 177/770 | PM-EKF: A Physiological Model-Based Extended Kalman Filter for Daily-Life Physical Activity Energy Expenditure Estimation
[NO] 178/770 | Effect of sub-nucleon fluctuations on the DVCS process in proton and nuclear targets at the EIC
[NO] 179/770 | Coronal Diagnostics Via Modelling Periodic-Beaded Stripes of Solar Radio Bursts
[NO] 180/770 | Input Distribution Design for Ranging-Oriented OFDM-ISAC Systems Under Frequency-Selective Fading
[NO] 181/770 | Probing Sub-GeV Dark Matter via Migdal Effect-Induced Electron Excitations
[NO] 182/770 | Domain-Adapted Small Language Models for Reliable Clinical Triage
[NO] 183/770 | CARhy: Comprehensive Analyses of Circadian Rhythms in Transcriptomic Experiments with Multiple Conditions
[YES] 184/770 | GLM-5V-Turbo: Toward a Native Foundation Model for Multimodal Agents
[NO] 185/770 | Robust Model-Based Iteration for Passive Gamma Emission Tomography
[NO] 186/770 | Thermal and geometric normal modes of spectral fluctuations in heavy-ion collisions
[NO] 187/770 | Swap distance minimization shapes the order of subject, object and verb in languages of the world
[NO] 188/770 | Delayed Choice Phenomena in the Projection Evolution Model
[NO] 189/770 | A short-period binary OGLE-BLG-ELL-006503 showing slow variations in brightness
[NO] 190/770 | Hybrid hadrons at rest and on the light front
[NO] 191/770 | CurEvo: Curriculum-Guided Self-Evolution for Video Understanding
[NO] 192/770 | SRGA J115215.0$-$510656: an unusual long-period eclipsing dwarf nova with disc wind signatures
[NO] 193/770 | Non-symmetrically $t$-affine functions revisited
[NO] 194/770 | Towards Quantum Optimised Malware Containment
[NO] 195/770 | Model-Free Dynamic Mode Adaptive Control for Data-Driven Control Synthesis
[NO] 196/770 | From Black-Box Confidence to Measurable Trust in Clinical AI: A Framework for Evidence, Supervision, and Staged Autonomy
[NO] 197/770 | Understanding the Skills Gap between Higher Education Institutions and the Software Engineering Industry
[NO] 198/770 | Programmable superconducting diode from nematic domain control in FeS
[NO] 199/770 | Electronic structure, quasiparticle renormalizations, and magnetic correlations in the alternating single-layer bilayer nickelate La$_5$Ni$_3$O$_{11}$
[NO] 200/770 | CRLB and Parameter Estimation for OFDM-ISAC with Non-Uniform Sparse Resource Allocation
[NO] 201/770 | Split Nakamura manifolds and their automorphisms
[NO] 202/770 | PiGGO: Physics-Guided Learnable Graph Kalman Filters for Virtual Sensing of Nonlinear Dynamic Structures under Uncertainty
[NO] 203/770 | On Arithmetic Mirror Symmetry for smooth Fano fourfolds
[NO] 204/770 | Sparse-on-Dense: Area and Energy-Efficient Computing of Sparse Neural Networks on Dense Matrix Multiplication Accelerators
[NO] 205/770 | Generalized Estermann problem for non-integer powers with almost proportional summands
[NO] 206/770 | Benchmarking the Safety of Large Language Models for Robotic Health Attendant Control
[NO] 207/770 | Flux-Mediated Correspondence Between Real- and Momentum-Space Nonsymmorphicity
[NO] 208/770 | Deep-testing: the case of dependence detection
[NO] 209/770 | Random Number Generators in Advanced Optical Experiments: A Comparative Analysis of Semiclassical, Quantum, and Hybrid Architectures
[NO] 210/770 | Existence and uniqueness results of a stochastic nonlinear heat equation with a constraint of codimension one
[NO] 211/770 | Physics-based modeling of cyclic and calendar aging of LIBs with Si-Gr composite anodes
[NO] 212/770 | Norm additive mappings between the positive cones of continuous function algebras
[NO] 213/770 | Preventing Distinguishability between Multiplication and Squaring Operations
[NO] 214/770 | Persona-Based Process Design for Assistive Human-Robot Workplaces for Persons with Disabilities
[NO] 215/770 | Grounding vs. Compositionality: On the Non-Complementarity of Reasoning in Neuro-Symbolic Systems
[NO] 216/770 | 3D-LENS: A 3D Lifting-based Elevated Novel-view Synthesis method for Single-View Aerial-Ground Re-Identification
[NO] 217/770 | GIFGuard: Proactive Forensics against Deepfakes in Facial GIFs via Spatiotemporal Watermarking
[NO] 218/770 | MTCurv: Deep learning for direct microtubule curvature mapping in noisy fluorescence microscopy images
[NO] 219/770 | Lyapunov-Guided Self-Alignment: Test-Time Adaptation for Offline Safe Reinforcement Learning
[NO] 220/770 | Microsecond-resolved electro-optic dual-comb spectroscopy in the 10~12.5 $μ$m fingerprint region for radical kinetics
[NO] 221/770 | Culturally Aware GenAI Risks for Youth: Perspectives from Youth, Parents, and Teachers in a Non-Western Context
[YES] 222/770 | The Buy-or-Build Decision, Revisited: How Agentic AI Changes the Economics of Enterprise Software
[NO] 223/770 | Multi-Objective Optimization by Quantum-Annealing-Inspired Algorithms
[NO] 224/770 | Linear poroelastic response of thin permeable gel films
[NO] 225/770 | The local Calderón problem and the determination at the boundary of a complex anisotropic admittivity
[NO] 226/770 | Near-Optimal Cryptographic Hardness of Learning With Homogeneous Halfspaces Under Gaussian Marginals
[NO] 227/770 | Large-Scale Quantum Circuit Simulation on an Exascale System for QPU Benchmarking
[NO] 228/770 | Longitudinal Outcomes Truncated by Death: Causal Estimands and Bayesian Estimators
[NO] 229/770 | Effects of nucleon-nucleon short-range correlation and symmetry energy on the evolution of newly born magnetars
[NO] 230/770 | Meta-Learning and Targeted Differential Privacy to Improve the Accuracy-Privacy Trade-off in Recommendations
[NO] 231/770 | On a conjecture of distance spectral extremal problems
[NO] 232/770 | CoQuant: Joint Weight-Activation Subspace Projection for Mixed-Precision LLMs
[NO] 233/770 | Accelerating Sparse Linear Solvers with an Optical Laser Processing Unit
[NO] 234/770 | Analytical Modeling of Far-Field Wavefront Error with Beam-Waist and Lateral-Shift Effects in Spaceborne Laser Interferometry
[NO] 235/770 | Seamless Indoor-Outdoor Mapping for INGENIOUS First Responders
[NO] 236/770 | SpatialFusion: Endowing Unified Image Generation with Intrinsic 3D Geometric Awareness
[NO] 237/770 | Adaptive and Fine-grained Module-wise Expert Pruning for Efficient LoRA-MoE Fine-Tuning
[NO] 238/770 | Approximating Periodic Orbits with Algebraic Curves and Related Minimal Problems
[NO] 239/770 | Optimizing Tracking Accuracy in Energy-Constrained Multimodal ISAC via Lyapunov-Driven Heterogeneous Mixture-of-Experts
[NO] 240/770 | Amplitude Encoding of Slater-Type Orbitals via Matrix Product States: Efficient State Preparation and Integral Evaluation on Quantum Hardware
[NO] 241/770 | Classification of Public Opinion on the Free Nutritional Meal Program on YouTube Media Using the LSTM Method
[NO] 242/770 | Light sea-quark flavor asymmetry and angular momentum of the nucleon in a scalar-vector spectator model
[NO] 243/770 | Folding Tensor and Sequence Parallelism for Memory-Efficient Transformer Training & Inference
[NO] 244/770 | Recent Advances in Quantum Architecture Search
[NO] 245/770 | High-Dimensional Noise to Low-Dimensional Manifolds: A Manifold-Space Diffusion Framework for Degraded Hyperspectral Image Classification
[NO] 246/770 | Non-abelian Extensions of Lie algebras with derivations
[YES] 247/770 | Enforcing Benign Trajectories: A Behavioral Firewall for Structured-Workflow AI Agents
[NO] 248/770 | Almost-sharp $O(k^{-1} \log k)$ convergence rate for the Sinkhorn algorithm in the asymptotically scalable case
[NO] 249/770 | Multi-Stage Bi-Atrial Segmentation Framework from 3D Late Gadolinium-Enhanced MRI using V-Net Family Models
[NO] 250/770 | Beyond Shortcuts: Mitigating Visual Illusions in Frozen VLMs via Qualitative Reasoning
[NO] 251/770 | Institutional Floors and Partisan Lenses: Cross-National Online Discourse on Political Violence in France and the United States
[NO] 252/770 | EnerGS: Energy-Based Gaussian Splatting with Partial Geometric Priors
[NO] 253/770 | Do E-Scooter Speed Governance Policies Reduce Harsh Acceleration and Deceleration? Evidence from 19.5 Million Trips Around a Regulatory Ban
[NO] 254/770 | ProMax: Exploring the Potential of LLM-derived Profiles with Distribution Shaping for Recommender Systems
[NO] 255/770 | Comparative Analysis of AutoML and BiLSTM Models for Cyberbullying Detection on Indonesian Instagram Comments
[NO] 256/770 | On the geometry of circumcentric directions of cones
[NO] 257/770 | Qvine: Vine Structured Quantum Circuits for Loading High Dimensional Distributions
[NO] 258/770 | Option-Order Randomisation Reveals a Distributional Position Attractor in Prompted Sandbagging
[NO] 259/770 | From Wavefunction Collapse to Superconductivity: Evolution of the Electronic State in Compressed GaNb4Se8
[NO] 260/770 | Seniority-zero Quadratic Canonical Transformation Theory
[NO] 261/770 | Pricing Global Macroeconomic Risk in Equity Markets: Evidence from Selected G20 Economies
[NO] 262/770 | Concurring reduction schemes for Dirac structures
[NO] 263/770 | Gravitational Properties of the Monopole Bag
[NO] 264/770 | Viscous Settling of Bravais Unit-Cells
[YES] 265/770 | ProcFunc: Function-Oriented Abstractions for Procedural 3D Generation in Python
[YES] 266/770 | Select to Think: Unlocking SLM Potential with Local Sufficiency
[NO] 267/770 | Artistic Practice Opportunities in CST Evaluations: A Longitudinal Group Deployment of ArtKrit
[NO] 268/770 | The effect of spectral resolution on biosignature detection via reflected light observations of the Earth through time
[NO] 269/770 | Rethinking Nonlocality: Locality, Counterfactuals, and the EPR-Bell Argument
[NO] 270/770 | Time-to-space ghost imaging with classical light
[NO] 271/770 | Recent Advances in mm-Wave and Sub-THz/THz Oscillators for FutureG Technologies
[NO] 272/770 | A generalized infinite quantum Ramsey theorem for operator systems
[NO] 273/770 | Bayesian component separation and power spectrum estimation for 21 cm intensity mapping data cubes
[NO] 274/770 | Predicted number counts and clustering of Hi galaxies from future radio surveys
[NO] 275/770 | Approximating the Network Design Problem for Potential-Based Flows
[NO] 276/770 | HealthNLP_Retrievers at ArchEHR-QA 2026: Cascaded LLM Pipeline for Grounded Clinical Question Answering
[NO] 277/770 | Dynamics of East Atlantic seed vortex populations in global km-scale models
[NO] 278/770 | MacNeille completions of parabolic quotients
[NO] 279/770 | Digital Epidemiology with Awareness-Based Event-Triggered Migration in Networked Cyber-Physical Systems
[NO] 280/770 | Ramsey Property and Pathological Sets: Almost Disjointness, Independence and Other Maximal Objects
[NO] 281/770 | Which Face and Whose Identity? Solving the Dual Challenge of Deepfake Proactive Forensics in Multi-Face Scenarios
[NO] 282/770 | Pseudo-Complex Quantifier Elimination
[NO] 283/770 | Improving Bias Correction Methods for Daily Rainfall Using a Markov Chain Approach
[NO] 284/770 | A Gaussian asymmetry measure
[NO] 285/770 | Rare but Resilient: Dispersal diversity buffers species vulnerability
[NO] 286/770 | Protein folding on a 64 qubit trapped-ion hardware via counterdiabatic quantum optimization
[YES] 287/770 | Efficient, VRAM-Constrained xLM Inference on Clients
[NO] 288/770 | Continuum contribution to charged-current absorption of low-energy $ν_e$ on $^{40}$Ar
[YES] 289/770 | Will It Break in Production? Metric-Driven Prediction of Residual Defects in Python Systems
[YES] 290/770 | Reproducible Automated Program Repair Is Hard -- Experiences With the Defects4J Dataset
[YES] 291/770 | Templates in Rewriting Induction
[NO] 292/770 | Breaking the Autoregressive Chain: Hyper-Parallel Decoding for Efficient LLM-Based Attribute Value Extraction
[NO] 293/770 | Anomalous Transport and Explicit Symmetry Breaking in Holography
[NO] 294/770 | On the Complexity of Robust Markov Decision Processes and Bisimulation Metrics
[NO] 295/770 | ARMA approximation of a Non-separable Spatio-Temporal Model with Fractional Smoothnesses in Space and Time
[NO] 296/770 | Geometry-Based Neural-Network Prediction of Electron Localization Function Topology in Dense Hydrogen
[NO] 297/770 | Imaginarity-generating power of unitaries: A resource-theoretic approach
[NO] 298/770 | Limiting spectral distributions of large consistent rank correlation matrices
[NO] 299/770 | FaaSMoE: A Serverless Framework for Multi-Tenant Mixture-of-Experts Serving
[NO] 300/770 | Chip-to-chip entanglement distribution over 80-km multicore fiber link
[NO] 301/770 | Zero-Shot to Full-Resource: Cross-lingual Transfer Strategies for Aspect-Based Sentiment Analysis
[YES] 302/770 | TDD Governance for Multi-Agent Code Generation via Prompt Engineering
[NO] 303/770 | Entanglement Revivals and Scrambling for Evaporating Black Holes
[NO] 304/770 | Topology of complex plane curves: braid monodromy, local and global problems
[NO] 305/770 | Thermodynamic properties of the Kerr Black-hole in non-linear electrodynamics with cosmological constant
[NO] 306/770 | Low peak-power pulse compression in gas-filled Herriott cells in the 2 μm wavelength range
[NO] 307/770 | A model for normed algebras in rational G-spectra
[YES] 308/770 | Graph Construction and Matching for Imperative Programs using Neural and Structural Methods
[YES] 309/770 | PAINT: Partial-Solution Adaptive Interpolated Training for Self-Distilled Reasoners
[NO] 310/770 | Multimodal LLMs are not all you need for Pediatric Speech Language Pathology
[NO] 311/770 | Improved bounds for the Fourier uniformity conjecture
[NO] 312/770 | DUAL-BLADE: Dual-Path NVMe-Direct KV-Cache Offloading for Edge LLM Inference
[NO] 313/770 | Non-uniqueness for the stochastic incompressible Euler equations with a passive tracer
[NO] 314/770 | A cm-wave quantum noise limited resonant superconducting parametric amplifier
[NO] 315/770 | Rotational characteristics of five photometrically variable stars
[NO] 316/770 | Particle seismology: mechanical and gravitational properties from parton-hadron duality
[NO] 317/770 | Small Independent Sets versus Small Separator in Geometric Intersection Graphs
[NO] 318/770 | PRAG End-to-End Privacy-Preserving Retrieval-Augmented Generation
[YES] 319/770 | Tatemae: Detecting Alignment Faking via Tool Selection in LLMs
[NO] 320/770 | Quantamination: Dynamic Quantization Leaks Your Data Across the Batch
[NO] 321/770 | Monodromy, Logarithmic Sectors, and Two-Point Functions in Critical Topologically Massive Gravity
[NO] 322/770 | Equilibrium in the Canonical Stackelberg Triopoly via Response Functions and Fixed Point Theory
[NO] 323/770 | Plasma dechirper and lens for electron beams from laser wakefield acceleration in a tailored density profile
[NO] 324/770 | Order-Sensitive Sequential Interventions on Ideal Lattices
[NO] 325/770 | A simple strategy for valid inference in target trial emulations
[NO] 326/770 | A Hybrid Gas-Kinetic Scheme and Discrete Velocity Method for Continuum and Rarefied Flows
[NO] 327/770 | A Multistage Extraction Pipeline for Long Scanned Financial Documents: An Empirical Study in Industrial KYC Workflows
[NO] 328/770 | Theory-Grounded Evaluation Exposes the Authorship Gap in LLM Personalization
[NO] 329/770 | Path-Reporting Distance Oracles for Vertex-Labeled Graphs
[NO] 330/770 | Multiscale Modeling for Time-harmonic Maxwell equations with impedance boundary conditions in highly heterogeneous media
[NO] 331/770 | Layer-wise Lipschitz-Product Control for Deep Kolmogorov--Arnold Network Representations of Compositionally Structured Functions
[NO] 332/770 | Dynamic Cheap Talk without Feedback
[NO] 333/770 | A Matrix-Free Galerkin Multigrid Solver and Failure-Mode Screen for Single-GPU 3D SIMP Linear Systems
[NO] 334/770 | TMC-1: probing the onset of chemical complexity in space
[NO] 335/770 | Analytic semigroup generated by the dispersal process of a sylvatic transmission model of Chagas disease
[NO] 336/770 | QYOLO: Lightweight Object Detection via Quantum Inspired Shared Channel Mixing
[NO] 337/770 | Studying spherical collapse and its implications in the Eddington-inspired Born-Infeld gravity theory
[NO] 338/770 | Compact Kähler contact manifolds
[NO] 339/770 | Delineating Knowledge Boundaries for Honest Large Vision-Language Models
[NO] 340/770 | EmoTransCap: Dataset and Pipeline for Emotion Transition-Aware Speech Captioning in Discourses
[NO] 341/770 | The Frobenius problem for a class of quotients of numerical semigroups
[NO] 342/770 | A Novel Reinforcement Learning Based Framework for Scalable MIMO Interference Alignment
[NO] 343/770 | Semileptonic $B_q$ decays to heavy tensor mesons
[NO] 344/770 | The Phenomenological Classification of TESS Eclipsing Binaries
[NO] 345/770 | SecMate: Multi-Agent Adaptive Cybersecurity Troubleshooting with Tri-Context Personalization
[NO] 346/770 | SplitFT: An Adaptive Federated Split Learning System For LLMs Fine-Tuning
[NO] 347/770 | Drift-Free Conservative Dynamics from Quantized Interaction Rules
[NO] 348/770 | Benchmarking Complex Multimodal Document Processing Pipelines: A Unified Evaluation Framework for Enterprise AI
[NO] 349/770 | Genuine tripartite entanglement in Bhabha scattering with an entangled spectator particle
[NO] 350/770 | A Multimodal Pre-trained Network for Integrated EEG-Video Seizure Detection
[NO] 351/770 | SG-UniBuc-NLP at SemEval-2026 Task 6: Multi-Head RoBERTa with Chunking for Long-Context Evasion Detection
[NO] 352/770 | System-Level Design of Scalable Fluxonium Quantum Processors with Double-Transmon Couplers
[NO] 353/770 | Reidemeister and movie moves for involutive links
[NO] 354/770 | Beyond Fixed Formulas: Data-Driven Linear Predictor for Efficient Diffusion Models
[NO] 355/770 | CO-EVO: Co-evolving Semantic Anchoring and Style Diversification for Federated DG-ReID
[NO] 356/770 | Uncertainty-Aware Reward Discounting for Mitigating Reward Hacking
[NO] 357/770 | UIGaze: How Closely Can VLMs Approximate Human Visual Attention on User Interfaces?
[NO] 358/770 | Quantum Probe to the Higher Dimensional Yang-Mills Singularity
[NO] 359/770 | Asymptotically Robust Learning-Augmented Algorithms for Preemptive FIFO Buffer Management
[NO] 360/770 | AlphaJet: Automated Conceptual Aircraft Synthesis via Disentangled Generative Priors and Topology-Preserving Evolutionary Search
[NO] 361/770 | Distributional Learning of Graph Languages Generated by Fixed-Interface Clause Systems
[NO] 362/770 | Dual-LoRA: Parameter-Efficient Adversarial Disentanglement for Cross-Lingual Speaker Verification
[NO] 363/770 | Combinatorics and asymptotic behavior for double Hurwitz numbers
[NO] 364/770 | Rigged Liouville space formulation for quasi-Hermitian Liouville operators
[NO] 365/770 | On a group ring identity related to the Alon-Jaeger-Tarsi conjecture
[NO] 366/770 | Search for new physics in $B \to K ππγ$ with Belle II data
[NO] 367/770 | A Thermodynamic Analysis of Enhanced Metastability in Isochoric Supercooled Liquids
[NO] 368/770 | Strain and Twist Engineering of Interfacial Thermal Transport in Homo- and Hetero-Interfaces of Graphene and Hexagonal Boron Nitride
[NO] 369/770 | The Expiring Coupon Collector: Sliding-Window Surjection Flux and Rare-Entry Laws
[NO] 370/770 | Newton-Cartan limit of Klein-Gordon AQFT and the collapse of Galilean modular structure
[NO] 371/770 | The Neumann problem for the generalized Hénon equation. Local analysis
[NO] 372/770 | MedSynapse-V: Bridging Visual Perception and Clinical Intuition via Latent Memory Evolution
[YES] 373/770 | SWE-Bench 5G: Benchmarking AI Coding Agents on Telecom Network Engineering Tasks
[NO] 374/770 | Calibrated Surprise: An Information-Theoretic Account of Creative Quality
[NO] 375/770 | Multiple Consistent 2D-3D Mappings for Robust Zero-Shot 3D Visual Grounding
[YES] 376/770 | FlowBot: Inducing LLM Workflows with Bilevel Optimization and Textual Gradients
[NO] 377/770 | StratMem-Bench: Evaluating Strategic Memory Use in Virtual Character Conversation Beyond Factual Recall
[NO] 378/770 | LATTICE: Evaluating Decision Support Utility of Crypto Agents
[NO] 379/770 | $T$-admissible processes and noncommutative weighted ergodic theorems
[NO] 380/770 | When Agents Shop for You: Role Coherence in AI-Mediated Markets
[NO] 381/770 | 2D and 3D Grasp Planners for the GET Asymmetrical Gripper
[NO] 382/770 | Hierarchical Long-Term Semantic Memory for LinkedIn's Hiring Agent
