[2026-02-25 09:40:09] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-02-24
正在获取论文...
[arXiv] 2026-02-24 | Constraining the onset height of coronal mass ejection driven shocks using near-Sun observations in visible and radio wavelengths
[NO] 1182/1779 | LoRa Collision Decoding Algorithm Based on Multi-Symbol Peak Phase Consistency
[NO] 1183/1779 | Detection of Pneumonia and Tuberculosis from Chest X-Ray Images Using Deep Learning With a Streamlit Interface
[NO] 1184/1779 | Regulatory and Quality Requirement Elicitation Framework for the Sustainability of the Biometric Payment System in Malaysia based on Test Driven Development
[NO] 1185/1779 | Efficient Pruning in Subset Sum Backtracking Using Residual Sum Checks
[NO] 1186/1779 | A Method for IoT Topology Measurement and Vulnerability Adaptive Construction for Heterogeneous Devices
[NO] 1187/1779 | Bridging Research and Practice: A Step-by-Step Methodology for Building Lighting Optimization
[NO] 1188/1779 | A Multi-Stage Orderly Charging Scheduling Strategy for Electric Vehicles Based on Time-of-Use Pricing
[NO] 1189/1779 | Thick 4 Mils Heavy Cu Wire Ball Bonding Feasibility Study
[YES] 1190/1779 | caSPESC2Vyper: Conformant and Automatic Generation from DeFi SPESC Legal Contract to Vyper Smart Contract
[NO] 1191/1779 | Towards Edge Anomaly Detection: Lightweight Multi-Resolution Spectral Features from High-Bandwidth Vibration Data
[NO] 1192/1779 | Wavelet Transform-Assisted Traffic Interaction Graph for Encrypted Traffic Classification with Graph Neural Networks
[NO] 1193/1779 | A Comprehensive Survey of Machine Learning Techniques for Parkinson's Disease Prediction: Trends, Challenges, and Future Directions
[NO] 1194/1779 | Research on the Construction and Application of a Grid Investment-Indicator-Target Conduction Model
[NO] 1195/1779 | A Proximal Descent Approach for Low Complexity Detection in Uplink OTSM
[NO] 1196/1779 | Big Data-Driven Multilingual and Multimodal Deep Learning Framework for Twitter Sentiment Analysis
[NO] 1197/1779 | FLOW: Federated Large Model for Wireless Traffic Prediction
[NO] 1198/1779 | Time-Frequency Attention Fusion Network with Wavelet-Transformer for Time Series Classfication
[NO] 1199/1779 | Determining Ripening State of Banana Fruit Using with Different CNN Deep Learning Approach
[NO] 1200/1779 | Invited Talk: Time-Varying Mesh Compression
[NO] 1201/1779 | A Novel GBSM for Long-Distance Skywave MIMO Communications
[NO] 1202/1779 | Significance-Aware Feature Map Compression for Neural Implicit Surfaces Using Video Coding
[NO] 1203/1779 | Employee Promotion Prediction Using XGBoost Algorithm and Hyperparameter Optimization
[NO] 1204/1779 | Residue Free TaN Etch Method for MIM Capacitor in Advanced Packaging
[NO] 1205/1779 | Enhancing Latency Performance Using Non-Local Scalable Quantum Neural Network in Ultra-Dense IoT Networks Beyond 5G
[NO] 1206/1779 | LMIF: A Large-Scale Multi-Focus Image Fusion Dataset Based on Smartphones
[NO] 1207/1779 | Single-Attribute Controllable Text Generation Based on Continuous Prompt Contrastive Learning
[NO] 1208/1779 | INFOD: A Lightweight Detection Algorithm for Foreign Objects on Airport Runwaysin Complex Weather Conditions Based on the Improved NanoDet-Plus
[NO] 1209/1779 | Lightweight Deep Learning Model for Multi-Scale Helmet Detection in Construction Scenarios Based on LBi-FPN and CBAM
[NO] 1210/1779 | Reasoning stability improvement for knowledge graph question answering based on gated attention and contrastive graph neural networks
[NO] 1211/1779 | A Novel Base Station Sensing Performance Testing Scheme Based on Programmable Phase-Shifting and Attenuation Matrix
[YES] 1212/1779 | Anomalyspy: A Generative Defect Localization in Semiconductor Packages, with X-Ray Microscopy
[NO] 1213/1779 | An End-to-End Class-Aware and Attention-Guided Model for Object State Classification
[NO] 1214/1779 | Distributed Processing of kNN Queries over Moving Objects on Dynamic Road Networks
[NO] 1215/1779 | Deep Learning Model and Location Accuracy Improvement Method for Cable Fault Location Based on Spatiotemporal Feature Fusion
[NO] 1216/1779 | VirtuHeart - A Patient-Centric Digital Twin Approach for Continuous Cardiac Monitoring and Management
[NO] 1217/1779 | Research on BiLSTM Photovoltaic Power Forecasting Method Based on Meteorological Clustering
[NO] 1218/1779 | Double Deep Q-Learning for Adaptive Resource Management in LoRa Networks
[NO] 1219/1779 | An Exploratory and Predictive Analysis of Travel Patterns and Demand in Bike-Sharing Systems
[NO] 1220/1779 | Systematic Literature Review of Security Challenges in Cloud-Edge Computing: Comparative Analysis of Common Criteria ISO 15408
[NO] 1221/1779 | An Efficient Betweenness Centrality Algorithm Based on Sampling Strategy
[YES] 1222/1779 | OTABase: Enhancing Over-the-Air Testing to Detect Memory Crashes in Cellular Basebands
[YES] 1223/1779 | MAAP: A Self-Evolving Multi-Agent Automated Vulnerability Repair Framework for Python
[NO] 1224/1779 | LoFT-IIoT: A Lightweight Trust Feature Extraction Method for Industrial Internet of Things
[NO] 1225/1779 | Optimizing Urban Circular Economy Policy Through Artificial Intelligence: Opportunities and Challenges
[NO] 1226/1779 | Research on Expert Knowledge-Guided Visual-Semantic Feature Extraction Algorithms
[NO] 1227/1779 | Establishing Reference Performance for Imbalanced Ensembles: An Empirical Study on 15 Imbalanced Ensemble Methods
[NO] 1228/1779 | MiENet: A Mixture Expert Network for Dynamic Computing Resource Prediction
[NO] 1229/1779 | Stability Prediction Method and Implementation for Intelligent Wheelchairs Based on Depth Vision
[YES] 1230/1779 | TeTRIS: General-purpose Fuzzing for Translation Bugs in Source-to-Source Code Transpilers
[NO] 1231/1779 | InteractionShield: Harnessing Event Relations for Interaction Threat Detection and Resolution in Smart Homes
[YES] 1232/1779 | Resilient Edge-IoT Architectures by Optimizing Energy, Security and Adaptability : A Review
[NO] 1233/1779 | Hybrid AI-Driven Content Moderation
[NO] 1234/1779 | Decision-Making During the Runway Inspection by the UAV Group
[NO] 1235/1779 | Small-Sample Rotor Fault Data Augmentation via Diffusion Generative Adversarial Network
[NO] 1236/1779 | SleepSensei-AI: Revolutionizing Sleep Coaching
[YES] 1237/1779 | Analysis of Error Root Cause Identification Algorithms
[NO] 1238/1779 | Tool-Augmented Multi-Turn Academic Paper Recommendation via Reinforcement Learning
[NO] 1239/1779 | VCIP 2025 Grand Challenge on Live Broadcasting Video Quality Assessment: Methods and Results
[NO] 1240/1779 | A Compact, High-Speed Energy Efficient Silicon Mach-Zehnder Modulator
[NO] 1241/1779 | Performance Analysis for IRS-Assisted Wireless Communication and Power Transfer
[NO] 1242/1779 | ZrO
                    <sub>2</sub>
                    -Based AFTJs Enabling Sub-1.2 V Switching and Superior Endurance for Synaptic Weight Cells
[NO] 1243/1779 | ICCECE 2026 Preface
[NO] 1244/1779 | Fabrication of 2.7-MV Oil-Immersed Tesla-Transformer Secondary Winding
[NO] 1245/1779 | Analysis of a Halbach-Array Dual Permanent Magnet Vernier Machine With High Torque Density and Low Loss
[NO] 1246/1779 | A DFT-based SQM method for GNSS spoofing detection
[NO] 1247/1779 | On the Prediction of Varroa Mite Infestations in Honeybee Colonies via Acoustic Monitoring
[NO] 1248/1779 | Reconstructing Sparse-view Indoor Scenes in View Space with Global Monocular Prior Alignment_supp1-3667058.mp4
[NO] 1249/1779 | Author Index
[NO] 1250/1779 | Cover Page
[NO] 1251/1779 | Tutorials
[NO] 1252/1779 | A Conversation with Asif Ali Khan: From the von Neumann Bottleneck to Memory-Centric Computing
[NO] 1253/1779 | Analysis of Landscape Morphological Characteristics of Traditional Villages in Qiandongnan Region Based on Remote Sensing Imagery
[NO] 1254/1779 | Wide-range dynamic strain sensing based on dual-frequency fixed slope-assisted chaos BOCDA
[NO] 1255/1779 | Leveraging Static-Dynamic Scene Parsing to Enhance Progressive Symbolic Reasoning for Video Question Answering_supp1-3665004.pdf
[NO] 1256/1779 | Suppressed Thermal Conduction to Adjacent Devices and Enhanced Hotspot Confinement in 200 nm SOI MOSFETs at Cryogenic Temperatures
[NO] 1257/1779 | SAIL: Seeking Attribute in Language to Improve Chinese Pretraining
[NO] 1258/1779 | Behaviour-Aware Adaptive Path Planning with Q-Learning Weight Adaptation
[NO] 1259/1779 | Secure Control Strategies for Stochastically Sampled Systems Against DoS/Deception Attacks: A General Design Algorithm
[NO] 1260/1779 | Concise Complete Uniform Asymptotic Expansion of Dyadic Green’s Function for Dielectric Half-Space Including Low-Loss and Lossless Media
[NO] 1261/1779 | Semi-Analytical Modal Solution for a Class of Two-Layer Biaxial Anisotropic Cylindrical Waveguides
[NO] 1262/1779 | Implementation of Multiple Deep Learning Models in Near-Infrared Image Segmentation of Forearm Blood Vessels
[YES] 1263/1779 | FireAI: A Framework for Dynamic Firewall Policy Generation using Generative Artificial Intelligence
[NO] 1264/1779 | Positive-Unlabeled Hyperspectral Image Classification using nnPU Loss and Masked Autoencoder
[NO] 1265/1779 | Copper Pillar Bump FCBGA Underfill Process Characterization for Automotive Application
[NO] 1266/1779 | AHNet: A Lightweight and High-Accuracy Framework for Ship Detection in SAR Images
[NO] 1267/1779 | Early Detection of Diabetic Retinopathy Using a Hybrid SIFT–CNN Framework on Multimodal Datasets
[NO] 1268/1779 | Scalable Intelligent Tutoring for African Universities a LiveKit-Based Architecture for Variable Connectivity Environments
[NO] 1269/1779 | SeekBot: A Remote-Controlled IoT-Based Rover for Search Operations During Natural Calamities
[NO] 1270/1779 | Dynamic AP Association for Fronthaul Efficiency in Cell-Free Massive MIMO via Thresholded Deep Reinforcement Learning
[NO] 1271/1779 | CNN–PVT: A Hybrid Deep Learning Model for Accurate Pneumonia Detection from Chest X-Rays
[YES] 1272/1779 | Sniffing Out Code Smells with Precision: Evaluating Two Data Balancing Strategies for Severity Classification
[NO] 1273/1779 | Codec-agnostic Lenslet Video Coding with Edge Pixel Estimation and Optimization
[NO] 1274/1779 | Spectrum and Energy Efficiency Optimization for UAV Enabled Integrated Sensing and Communication
[NO] 1275/1779 | Wireless Network Topology Inference Based on Domain Adaptation
[NO] 1276/1779 | AI-Mediated Push and Pull Factors in Online Gambling Among Southeast Asian Youth
[NO] 1277/1779 | $\mathrm{B}^{2}\mathrm{S}$ Former: Hyperspectral Remote Sensing Image Classification Based on a Bilateral Branch Sparse Transformer Model
[YES] 1278/1779 | A Comparative Study Towards Designing a Hybrid Architecture of Microservices and LLM-based Multi-Agent Systems
[NO] 1279/1779 | Towards Edge Deployment: An Ultra Lightweight Encoder for Learned Image Compression
[NO] 1280/1779 | Elderly Companion Health App
[NO] 1281/1779 | Crater Machine Learning-Enhanced Cloud Ransomware Response Platform With Automated GitOps Recovery
[NO] 1282/1779 | Trust-free Personalized Decentralized Learning
[NO] 1283/1779 | Causal Multiscale Convolution and Hierarchical Attention Transformer Based Structure for Automatic Modulation Classification
[NO] 1284/1779 | GPAR: Optimizing Reliable Transmission of Deadline-Constrained Services in GEO Satellite Communication
[NO] 1285/1779 | Design and Implementation of a Precision Segmentation System for Cardiac Ultrasound Images Using HA-UNet++ Hybrid Network
[NO] 1286/1779 | GRIDMIND: AI-Based Power Forecasting and Fault Detection System
[NO] 1287/1779 | Heterogeneity-Aware Spatial-Temporal Graph Convolutional Network
[NO] 1288/1779 | Vision-Based Real-Time Occupancy Mapping for Zone-Specific HVAC Optimization in Airport Buses
[NO] 1289/1779 | Optimization of Surge Arrester Configuration for Collector Lines in Mountainous Wind Farms
[NO] 1290/1779 | Automated Plant Health Monitoring Using Collaborative Robot
[NO] 1291/1779 | Generative AI Chatbot Using Retrieval Augmented Generation for Financial Insights
[NO] 1292/1779 | Graph-Theoretic Modeling and Explainable AI for Credit Card Fraud Detection
[NO] 1293/1779 | Automated Corrosion Classification based on Deep and Handcrafted Feature Extractors
[NO] 1294/1779 | Prompt Culture and Visual Creativity in AI-Assisted Design: Perspectives from University Students
[NO] 1295/1779 | Novel Breakout Local Search for Offloading Tasks in Multi-Tiered Cloud Environment Considering Transmission and Processing
[NO] 1296/1779 | A Stage-Aware Masking Strategy for Domain Adaptive Semantic Segmentation
[NO] 1297/1779 | Operational Efficiency Analytical Tool with Machine Data Integration
[NO] 1298/1779 | MLego: Fast and Scalable Analytic Queries through Model Materialization and Reuse
[NO] 1299/1779 | Energy-Efficient Dual Power 2-Connected Backbone Design in Wireless Sensor Networks: A Theoretical Analysis
[NO] 1300/1779 | Mapping the Landscape of Cryptocurrency Investment Decision: A Bibliometric Analysis
[NO] 1301/1779 | Adaptive Multi-Model Weighting for Wind Power Forecasting Based on Proximal Policy Optimization
[NO] 1302/1779 | SETMM: Space Enhanced Text-to-Motion Model
[NO] 1303/1779 | Solving the Problem of Guiding an Aircraft to a Point with Certain Coordinates
[NO] 1304/1779 | A Multimodal Federated Deep Learning Framework for Real-Time and Sustainable E-Waste Management
[YES] 1305/1779 | Generating Linear Ranking Functions for Program Termination Using Transformers
[NO] 1306/1779 | Physics-Informed Graph Convolutional Neural Network for Scalable, and Accurate Thermal Analysis of 2.5D Chiplet-Based Systems
[NO] 1307/1779 | SpectralCA: Utilising Hyper-Spectral Imaging in UAV Navigation
[NO] 1308/1779 | Research on Performance Evaluation Method for Virtual Power Plant Participation in Frequency Regulation Based on AHP-CRITIC-TOPSIS
[NO] 1309/1779 | Development of a Microwave Communication System for Unmanned Aerial Vehicles
[NO] 1310/1779 | Research on the Calibration and Verification Methods Based on Ergonomic Digital Standard Humans
[NO] 1311/1779 | An Improved Informed-RRT* Mobile Robot Path Planning Method for Large-Scale Complex Environments
[NO] 1312/1779 | A Deep Learning-Based Approach to Classification of Hematological Diseases
[NO] 1313/1779 | An Environment-Aware Digital-Twin Online Channel Modeling Platform for Indoor Scenarios
[NO] 1314/1779 | Design of an IoT-Based Intelligent Monitoring Platform for Community Health Management
[NO] 1315/1779 | Digital Twin-Assisted Causal Multi-Agent Reinforcement Learning for Large-Scale Network Service Migration
[NO] 1316/1779 | Deep Learning Based Beetle Insect Detection for Agricultural Monitoring Following Industry-Grade Best Practices
[NO] 1317/1779 | ARN - Make SRv6 Services Visible to End Users
[NO] 1318/1779 | For Industrial Design: Exploration of Physical-Information-Guided Parameter-Free Function Generation Model for Airfoil Design
[NO] 1319/1779 | Automatic Recognition and Classification of Communication Modulation Signals based on Convolutional Neural Network
[YES] 1320/1779 | Selection of a Subset of Effective Project Solutions Under Conditions of Interval Uncertainty
[NO] 1321/1779 | iCBurnOut: A Web-Based YOLOv8 Segmentation Platform for Distinguishing Proximal Dental Caries and Cervical Burnout in Bitewing Digital Radiograph
[NO] 1322/1779 | TempoNet: Learning Realistic Communication and Timing Patterns for Network Traffic Simulation
[NO] 1323/1779 | WiID: WiFi-based Identity Recognition Using In-Air Handwriting Gestures
[NO] 1324/1779 | Gaussian process based Semantic communication for translational pose prediction in vehicles
[NO] 1325/1779 | Enhancing WSN Data Security using a Randomized Asymmetric Certificateless Arbitrated Quantum Signature Scheme
[NO] 1326/1779 | Development of MEMS Pressure Sensor with High Proof Pressure for Multiple Discrete Adjustable Ranges up to 10...60 kPa
[NO] 1327/1779 | Effective Practices for User-Centered Instant Localization of a Screen Reader Software
[NO] 1328/1779 | Mixture-of-Expert Large Language Models for text-based Personality Assessment from Asynchronous Video Interviews
[NO] 1329/1779 | Calculating the Volume-Averaged Space-Charge-Limited Current Density by Simulating Vacuum Capacitance
[NO] 1330/1779 | Reconfigurable Multiscroll Memristive Neural Network With Application to Telemedicine Privacy Protection
[NO] 1331/1779 | Cogformer: A unified multi-scale brain representation for visual decoding and reconstruction from fMRI
[NO] 1332/1779 | Privacy-Preserving Digital Publishing Framework for Next-Generation Communication Networks: A Verifiable Homomorphic Federated Learning Approach
[NO] 1333/1779 | Steering Committee
[NO] 1334/1779 | Air-Core Resonant Converter Design With Reduced Secondary Reactance and Primary Current for Wide Voltage Range CC/CV and ZVS
[NO] 1335/1779 | Towards Object Segmentation Mask Selection Using Specular Reflections
[NO] 1336/1779 | Strategies for Vehicle Localization Fusing IMU/WSS/SAS Measurements During GNSS Outages
[NO] 1337/1779 | Study on heat transfer characteristics during the melting process of triple-tube latent heat storage unit with snowflake-shaped fins
[NO] 1338/1779 | Knowledge Graph-Enhanced Chinese Intelligent Agent for Tumor Rehabilitation
[NO] 1339/1779 | Effect of Inductive Compensation Design on Wireless Power Transfer Efficiency in Low Power Applications
[NO] 1340/1779 | Modeling and Optimization of Passive IoT Based Wireless Sensing with Fresnel Zone Theory
[NO] 1341/1779 | Toward a Low-Carbon Kitakyushu: Opportunities and Roadmap for Urban Renewable Energy Utilization
[YES] 1342/1779 | Towards Function-Level Correctness Assessment of System Software with LLMs: A Case Study
[YES] 1343/1779 | Towards Engineering Multi-Agent LLMs: A Protocol-Driven Approach
[NO] 1344/1779 | Beyond Engagement: Factors Driving AI Satisfaction and Continued Use in Indonesian Universities
[NO] 1345/1779 | HEEF: A Hybrid Engineering Evaluation Framework for AI R&amp;D Team Efficiency Prediction using Meta Kaggle
[NO] 1346/1779 | MSVD-Pred: A Multi-Scale Variational Diffusion Model for System Load Forecasting
[NO] 1347/1779 | Learning to Optimize Low-Latency Live Streaming from Expertise: An Offline Meta-Reinforcement Learning Approach
[YES] 1348/1779 | GATUNER:Genetic Algorithm Applied to Floating-Point Precision Tuning
[NO] 1349/1779 | Domain Adaptation for Camera-Specific Image Characteristics using Shallow Discriminators
[NO] 1350/1779 | Smart Supply Chain Management with Artificial Intelligence: Toward Resilient and Sustainable Industrial Automation in Industry 4.0
[NO] 1351/1779 | Tackling Food Loss and Waste in the Food Supply Chain Through AI Technology: Current Trends, Use, and Future Agenda
[NO] 1352/1779 | Collaborative Surface Reconstruction and Tracking with Infrared Coding Multiplexing for Image-Guided Surgery
[NO] 1353/1779 | AirComp Enabled Adaptive Power Control and Loop Scheduling for Industrial IoT Systems
[NO] 1354/1779 | Predicting Electric Vehicle Adoption: A Machine Learning Approach Using Socioeconomic and Infrastructure Data
[NO] 1355/1779 | Optimization Method of Control Set and Its Derivative Models Based on Genetic Algorithm
[NO] 1356/1779 | Revealing the True Indicators: Understanding and Improving IoC Extraction From Threat Reports
[NO] 1357/1779 | When Digital Payment Accessibility Drives Impulsivity: An Empirical Study on the Impacts of QRIS
[NO] 1358/1779 | A Divide-Merge Clustering Algorithm Based on Dimension Importance and Inter-Subcluster Tightness
[NO] 1359/1779 | Simulation and Testing of Motion Control Systems for Moving Platforms with Payload
[NO] 1360/1779 | Prediction of Suitable Growth Areas for Camellia Sinensis Based on Maxent Model
[NO] 1361/1779 | Artificial Intelligence in Education: A Systematic Literature Review
[NO] 1362/1779 | Coherent Probabilistic Forecasts for Business Decision-Making: A Novel Framework
[YES] 1363/1779 | CodeBuddy – An AI-Powered Code Learning Buddy
[NO] 1364/1779 | Research on Moisture Barrier Technology and Reliability Evaluation of Flip-Chip Circuit with Organic Substrate
[YES] 1365/1779 | Adaptive AI Agent Placement and Migration in Edge Intelligence Systems
[NO] 1366/1779 | Voltage Risk Assessment of Wind Power Grid Connection Systems Based on CVaR
[NO] 1367/1779 | AI and Investor Stress: Identifying Key Factors through Interpretive Structural Modeling
[NO] 1368/1779 | A Deep Neural Network Model for Unit Commitment
[NO] 1369/1779 | Comparative Analysis of Application and API Based AI for Infographic Development
[NO] 1370/1779 | A Literature Review: Implementation of Facial Expression Recognition for Classifying Mental Health Condition
[NO] 1371/1779 | Development of a Wideband Energy Harvesting Circuit Utilizing Terrestrial Digital Broadcast Signals
[NO] 1372/1779 | Predictive Acoustic Analysis of the Graha Medika Ballroom: A Comparative Study of Ecotect Simulation and the Sabine Method
[NO] 1373/1779 | Predicting Diabetes Using Machine Learning: Model Ensemble Implementation
[NO] 1374/1779 | Mamba-iT-ECA: A Hybrid Deep Learning Model for Photovoltaic Power Forecasting via Dual-Stage ECA Attention and State Space Modeling
[NO] 1375/1779 | Machine Learning-Based Anomaly Detection and Classification in 36,000 BTU Air Conditioners
[NO] 1376/1779 | Evaluation of GPU Video Encoder for Low-Latency Real-Time 4K UHD Encoding
[NO] 1377/1779 | Exploring the Effect of Data Augmentation on Neural Machine Translation Between Indonesian and Madurese Languages Using the LSTM Model
[NO] 1378/1779 | Transitional Scenario Channel Characteristics Analysis for 6G Wireless Communications
[NO] 1379/1779 | Spatio-Temporal Hotspot Detection and Flyway Network Analysis of HPAI Outbreaks in Wild Birds
[NO] 1380/1779 | Real-Time Multi-Parameter Railway Monitoring with Axle Counting &amp; Speed Estimation Using Fiber Bragg Grating Sensors
[YES] 1381/1779 | Chain of Command: Context-Aware Android Malware Detection via Permission-to-API Call Chains and Graph Representation Learning
[NO] 1382/1779 | Design and Simulation of an Ammonia Fuel Supply and Auxiliary System Based on MWORKS
[NO] 1383/1779 | Diffusion-Based Image Semantic Encoding and Decoding at Ultra-low Bitrate
[NO] 1384/1779 | Survey on Ensemble Deep Transfer Learning Models for Robust Multi-Class Classification of Oral Cancer Stages
[YES] 1385/1779 | RAG4Test: Retrieving GUI States for Multilingual Bug Report and Test Case Generation via LLMs
[NO] 1386/1779 | AI-Driven Solutions for Power Systems: A Systematic Review on Efficiency Optimization, Fault Detection, and Renewable Energy Integration
[NO] 1387/1779 | Research on Ground Wet and Slippery Sensing System for Outdoor Robots Based on Millimeter-Wave Radar
[NO] 1388/1779 | Characterization of Press-Fit Pin Insertion Behavior in Power Inverter Modules for Vehicles
[NO] 1389/1779 | Estimating Bidirectional Causal Effects with Large Scale Online Kernel Learning
[NO] 1390/1779 | TEM/EDX/EELS Analysis the Thermal Growth of Cu Oxide Layer Under Different Surface Medias
[NO] 1391/1779 | UE-Assisted Multistatic Cooperative Localization in 6G Mobile Network
[NO] 1392/1779 | PosePerfect: Yoga Posture Detection and Real-Time Guidance Using Computer Vision
[NO] 1393/1779 | Transformer Fault Detection Based on Feature Fusion of Partial Discharge and Thermal Image
[NO] 1394/1779 | The Effect of Artificial Intelligence Application and Economic Growth on Carbon Emissions in Indonesia (2010-2023)
[NO] 1395/1779 | A VAE-LSTM-Transformer Model for Photovoltaic Power Prediction and Uncertainty Quantification
[NO] 1396/1779 | Depth map coding using depth range decomposition
[NO] 1397/1779 | Target Interception Using a Multilayer UAV Swarm Formation
[NO] 1398/1779 | Geospatially-Aware Multi-Modal Fusion for Satellite Image Manipulation Detection
[NO] 1399/1779 | Dynamic Programming-Based Subcarrier Allocation Scheme for MIMO-OFDM ISAC Systems
[NO] 1400/1779 | A Simulation Study on Grounding Faults in the Metal Shield Layer of High-Voltage Power Cables
[NO] 1401/1779 | A Predictive Framework for Stroke Diagnosis Leveraging Neuroimaging and Deep Learning
[NO] 1402/1779 | Parameter-Efficient Cross-Layer Feature Fusion via Chebyshev Polynomial Unit
[NO] 1403/1779 | Longitudinal Cognitive Scores for Alzheimer's Disease Progression Prediction: An Interactive Patient Dashboard for Clinical Decision Support
[NO] 1404/1779 | Robustness of a Tensor-Train Based Two-Stage Algorithm for Color Video Recovery
[NO] 1405/1779 | Adaptive L1 Guidance with Real-Time Lookahead Scaling Based on Aircraft Constraints
[NO] 1406/1779 | Algorithm for Detecting High-Speed Targets Using the Hough Transform
[NO] 1407/1779 | Automated Detection of Rotten and Fresh Fruits and Vegetables with Shelf Life Prediction Using YOLO
[NO] 1408/1779 | MIMO Radar Waveform Design in Spectrum-Crowded Environments with Uncertain Steering Vectors
[NO] 1409/1779 | MSNMC 2025 Cover Page
[NO] 1410/1779 | Steering Committee
[NO] 1411/1779 | Robust Modified SOGI-Based Control Scheme for Grid-Connected Bidirectional Multifunctional Residential Solar EV Chargers
[NO] 1412/1779 | A Two-Stage Biologically Inspired Robot Navigation Framework Via Reward-Modulated STDP and Obstacle-State Encoding
[NO] 1413/1779 | AI-Assisted Metasurface Antennas Design/Optimization and Performance Enhancement Techniques: A Comprehensive Survey
[NO] 1414/1779 | Analysis and Mitigation of Power-Transfer-Dependent Small-Signal Instabilities in Interconnected GFM-GFL Systems
[NO] 1415/1779 | A Graph Neural Network-Based Approach for Critical Node Detection in Dynamic Satellite Networks
[NO] 1416/1779 | Synchronization of Stochastic Networked Systems via Nonlinear Distributed Control
[NO] 1417/1779 | EmotionVibe: Human Emotion Recognition Through Footstep-Induced Floor Vibrations_supp1-3666144.pdf
[NO] 1418/1779 | Visual Exploration of a Historical Vietnamese Corpus of Captioned Drawings: A Case Study_supp2-3660122.pdf
[NO] 1419/1779 | LLM-enhanced Scene Graph Learning for Household Rearrangement
[NO] 1420/1779 | Accelerating the Simulation of Parallel Workloads using Loop-Bounded Checkpoints
[NO] 1421/1779 | Experimental Investigation into the Magnet Structure of Wave Energy Piston Generators
[NO] 1422/1779 | Quasi-in-Situ XPS Investigation of Surface Chemical State Evolution in Plasma Activation for SiO
                    <sub>2</sub>
                    Hydrophilic Bonding
[NO] 1423/1779 | A Physics-Informed Computer Vision Framework for Firefighting Assistance
[NO] 1424/1779 | Device-to-Package Electrothermal Performance Prediction of Power MOSFETs via Coupled Iterative Dual-Artificial Neural Networks
[NO] 1425/1779 | A BGP Network Model Based on SDN and REGEX
[NO] 1426/1779 | Device Assembly and Modeling Validation to Analyze Stress for Different Size iBGA Image Sensors Induced by Encapsulant Material
[NO] 1427/1779 | Performance of Positioning by Joint Network of Radio Navigation Aids in the Baltic Sea Region
[NO] 1428/1779 | Deep Feature Extraction Using Channel Self-Attention for Focal Liver Lesion Classification
[NO] 1429/1779 | Empowering Smart Entrepreneurship through IoT: A Bibliometric Analysis for Sustainable Economic Development
[NO] 1430/1779 | Statistical Evaluation of Bond Strength Variation in Hybrid Bonding Interfaces
[YES] 1431/1779 | Understanding the Security Impact of CHERI on the Operating System Kernel
[NO] 1432/1779 | The Potential Adoption of an AI-Based Crowd-Shipping Platform on Trans Banyumas: The Passengers' Viewpoint
[NO] 1433/1779 | G-SPVD: Image and Sketch Guided Point Cloud Generation with Sparse Point-Voxel Diffusion Models
[NO] 1434/1779 | Data-Driven Insights into Halting Stage of Pigs Cross-Breeding
[NO] 1435/1779 | CVBench: Benchmarking and Comparing Video Generation with Large Multimodal Models
[NO] 1436/1779 | A Catalog of Participatory Reuse Challenges, Solutions, and Lessons Learned
[YES] 1437/1779 | Service-Based Village Information System with Artificial Intelligence (AI) Chatbot
[NO] 1438/1779 | Predicting Tsunami Risk from Earthquakes in Indonesia using Machine Learning
[NO] 1439/1779 | Attention-Guided Hybrid Deepfake Detection Model Using VGG-19, Optical Flow, and Face Embeddings
[NO] 1440/1779 | Investigation of Integrated Deep Learning Based Electrical Connector Anomaly Detection
[NO] 1441/1779 | Pig Weight Prediction Using RT-DETR and 3D Point Cloud Analysis
[NO] 1442/1779 | WPRFormer: Window-aware Pixel Rearrangement in Window-based Transformers for Shadow Removal
[NO] 1443/1779 | Comparative Analysis Of Financial Fraud Detection Models
[NO] 1444/1779 | Modelling and Smart in Situ Monitoring for Wafer-to-Wafer Bonding Mechanism
[NO] 1445/1779 | Heterogeneous Integration of High-Performance Compute, Memory and Optical Engine Chiplet on Large Reconstituted Interposer Package
[NO] 1446/1779 | Photonic Generation of Wideband Tunable Millimeter Wave Signals for Radar Application
[NO] 1447/1779 | Multi-Modal Spatiotemporal Graph Convolutional Network for Skeleton-Based Table Tennis Action Recognition
[NO] 1448/1779 | XPOZ-HUB: Privacy Infiltration in Payment Channel Hubs through Balance Probing and Transaction Discovery
[NO] 1449/1779 | A Remaining Useful Life Prediction Method for Insulated Gate Bipolar Transistors Based on Transfer Learning
[NO] 1450/1779 | Green Innovation Types and Environmental Performance in Malaysia: The Moderating Role of Government Initiatives
[NO] 1451/1779 | Robust Nonlinear Electromechanical Tracking Systems Multi-Objective Design based on Hybrid Heuristic Optimization Algorithm
[NO] 1452/1779 | Intelligent Cascaded Quasi Z-Source DC–DC Converter with ANN-Based Control for Enhanced Voltage Stability in Solar Photovoltaic Systems
[NO] 1453/1779 | Synchronous Switching Prediction Method for VSC-Based Power System Simulation
[NO] 1454/1779 | RDL-First FOWLP Development for III-V Semiconductor Chips in RF Applications
[NO] 1455/1779 | Stress Classification using Deep Learning and AI-Driven Music Therapy
